,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
190,0.5762712,0.375,0.061574213,0.3729636,0.42372882,0.15,0.008422888,0.49116114,0.37288135,0.07777778,0.0002904444,0.47348353,0.13559324,0.14166668,0.02374383,0.64748704,0.30508476,0.34166667,0.026720885,0.6606586,0.2881356,0.6277778,0.15538776,0.7064125,0.35593224,0.8111111,0.09090909,0.81005204,0.6440678,0.87222224,0.30177173,0.48561528,0.83050853,0.93888885,0.8248621,0.4655113,0.83050853,0.9,0.1739762,0.6318891,0.6440678,0.7638889,0.23584084,0.6998267,0.5423729,0.5833334,0.0621551,0.6897747,0.5383016,0.35285962,0.37053722,0.4422877,0.62772965,0.8048527,0.7376084,0.3480069,0.6391681,0.66481805,0.46031198,0.5958406
191,0.42372882,0.15,0.008422888,0.49116114,0.37288135,0.07777778,0.0002904444,0.47348353,0.13559324,0.14166668,0.02374383,0.64748704,0.30508476,0.34166667,0.026720885,0.6606586,0.2881356,0.6277778,0.15538776,0.7064125,0.35593224,0.8111111,0.09090909,0.81005204,0.6440678,0.87222224,0.30177173,0.48561528,0.83050853,0.93888885,0.8248621,0.4655113,0.83050853,0.9,0.1739762,0.6318891,0.6440678,0.7638889,0.23584084,0.6998267,0.5423729,0.5833334,0.0621551,0.6897747,0.4915254,0.29722223,0.2355504,0.5383016,0.35285962,0.37053722,0.4422877,0.62772965,0.8048527,0.7376084,0.3480069,0.6391681,0.66481805,0.46031198,0.5958406,0.5864818
192,0.37288135,0.07777778,0.0002904444,0.47348353,0.13559324,0.14166668,0.02374383,0.64748704,0.30508476,0.34166667,0.026720885,0.6606586,0.2881356,0.6277778,0.15538776,0.7064125,0.35593224,0.8111111,0.09090909,0.81005204,0.6440678,0.87222224,0.30177173,0.48561528,0.83050853,0.93888885,0.8248621,0.4655113,0.83050853,0.9,0.1739762,0.6318891,0.6440678,0.7638889,0.23584084,0.6998267,0.5423729,0.5833334,0.0621551,0.6897747,0.4915254,0.29722223,0.2355504,0.5383016,0.45762712,0.061111122,0.022073774,0.35285962,0.37053722,0.4422877,0.62772965,0.8048527,0.7376084,0.3480069,0.6391681,0.66481805,0.46031198,0.5958406,0.5864818,0.610052
193,0.13559324,0.14166668,0.02374383,0.64748704,0.30508476,0.34166667,0.026720885,0.6606586,0.2881356,0.6277778,0.15538776,0.7064125,0.35593224,0.8111111,0.09090909,0.81005204,0.6440678,0.87222224,0.30177173,0.48561528,0.83050853,0.93888885,0.8248621,0.4655113,0.83050853,0.9,0.1739762,0.6318891,0.6440678,0.7638889,0.23584084,0.6998267,0.5423729,0.5833334,0.0621551,0.6897747,0.4915254,0.29722223,0.2355504,0.5383016,0.45762712,0.061111122,0.022073774,0.35285962,0.661017,0.047222227,0.008713332,0.37053722,0.4422877,0.62772965,0.8048527,0.7376084,0.3480069,0.6391681,0.66481805,0.46031198,0.5958406,0.5864818,0.610052,0.5559792
194,0.30508476,0.34166667,0.026720885,0.6606586,0.2881356,0.6277778,0.15538776,0.7064125,0.35593224,0.8111111,0.09090909,0.81005204,0.6440678,0.87222224,0.30177173,0.48561528,0.83050853,0.93888885,0.8248621,0.4655113,0.83050853,0.9,0.1739762,0.6318891,0.6440678,0.7638889,0.23584084,0.6998267,0.5423729,0.5833334,0.0621551,0.6897747,0.4915254,0.29722223,0.2355504,0.5383016,0.45762712,0.061111122,0.022073774,0.35285962,0.661017,0.047222227,0.008713332,0.37053722,0.4915254,0.1388889,0.009875109,0.4422877,0.62772965,0.8048527,0.7376084,0.3480069,0.6391681,0.66481805,0.46031198,0.5958406,0.5864818,0.610052,0.5559792,0.26308492
195,0.2881356,0.6277778,0.15538776,0.7064125,0.35593224,0.8111111,0.09090909,0.81005204,0.6440678,0.87222224,0.30177173,0.48561528,0.83050853,0.93888885,0.8248621,0.4655113,0.83050853,0.9,0.1739762,0.6318891,0.6440678,0.7638889,0.23584084,0.6998267,0.5423729,0.5833334,0.0621551,0.6897747,0.4915254,0.29722223,0.2355504,0.5383016,0.45762712,0.061111122,0.022073774,0.35285962,0.661017,0.047222227,0.008713332,0.37053722,0.4915254,0.1388889,0.009875109,0.4422877,0.38983053,0.35,0.03107755,0.62772965,0.8048527,0.7376084,0.3480069,0.6391681,0.66481805,0.46031198,0.5958406,0.5864818,0.610052,0.5559792,0.26308492,0.6994801
196,0.35593224,0.8111111,0.09090909,0.81005204,0.6440678,0.87222224,0.30177173,0.48561528,0.83050853,0.93888885,0.8248621,0.4655113,0.83050853,0.9,0.1739762,0.6318891,0.6440678,0.7638889,0.23584084,0.6998267,0.5423729,0.5833334,0.0621551,0.6897747,0.4915254,0.29722223,0.2355504,0.5383016,0.45762712,0.061111122,0.022073774,0.35285962,0.661017,0.047222227,0.008713332,0.37053722,0.4915254,0.1388889,0.009875109,0.4422877,0.38983053,0.35,0.03107755,0.62772965,0.2881356,0.5277778,0.015974442,0.8048527,0.7376084,0.3480069,0.6391681,0.66481805,0.46031198,0.5958406,0.5864818,0.610052,0.5559792,0.26308492,0.6994801,0.69012135
197,0.6440678,0.87222224,0.30177173,0.48561528,0.83050853,0.93888885,0.8248621,0.4655113,0.83050853,0.9,0.1739762,0.6318891,0.6440678,0.7638889,0.23584084,0.6998267,0.5423729,0.5833334,0.0621551,0.6897747,0.4915254,0.29722223,0.2355504,0.5383016,0.45762712,0.061111122,0.022073774,0.35285962,0.661017,0.047222227,0.008713332,0.37053722,0.4915254,0.1388889,0.009875109,0.4422877,0.38983053,0.35,0.03107755,0.62772965,0.2881356,0.5277778,0.015974442,0.8048527,0.42372882,0.7861111,0.06854488,0.7376084,0.3480069,0.6391681,0.66481805,0.46031198,0.5958406,0.5864818,0.610052,0.5559792,0.26308492,0.6994801,0.69012135,0.83916813
198,0.83050853,0.93888885,0.8248621,0.4655113,0.83050853,0.9,0.1739762,0.6318891,0.6440678,0.7638889,0.23584084,0.6998267,0.5423729,0.5833334,0.0621551,0.6897747,0.4915254,0.29722223,0.2355504,0.5383016,0.45762712,0.061111122,0.022073774,0.35285962,0.661017,0.047222227,0.008713332,0.37053722,0.4915254,0.1388889,0.009875109,0.4422877,0.38983053,0.35,0.03107755,0.62772965,0.2881356,0.5277778,0.015974442,0.8048527,0.42372882,0.7861111,0.06854488,0.7376084,0.83050853,0.8388889,0.2643044,0.3480069,0.6391681,0.66481805,0.46031198,0.5958406,0.5864818,0.610052,0.5559792,0.26308492,0.6994801,0.69012135,0.83916813,0.7109186
199,0.83050853,0.9,0.1739762,0.6318891,0.6440678,0.7638889,0.23584084,0.6998267,0.5423729,0.5833334,0.0621551,0.6897747,0.4915254,0.29722223,0.2355504,0.5383016,0.45762712,0.061111122,0.022073774,0.35285962,0.661017,0.047222227,0.008713332,0.37053722,0.4915254,0.1388889,0.009875109,0.4422877,0.38983053,0.35,0.03107755,0.62772965,0.2881356,0.5277778,0.015974442,0.8048527,0.42372882,0.7861111,0.06854488,0.7376084,0.83050853,0.8388889,0.2643044,0.3480069,0.83050853,0.93888885,0.684287,0.6391681,0.66481805,0.46031198,0.5958406,0.5864818,0.610052,0.5559792,0.26308492,0.6994801,0.69012135,0.83916813,0.7109186,0.49358746
200,0.6440678,0.7638889,0.23584084,0.6998267,0.5423729,0.5833334,0.0621551,0.6897747,0.4915254,0.29722223,0.2355504,0.5383016,0.45762712,0.061111122,0.022073774,0.35285962,0.661017,0.047222227,0.008713332,0.37053722,0.4915254,0.1388889,0.009875109,0.4422877,0.38983053,0.35,0.03107755,0.62772965,0.2881356,0.5277778,0.015974442,0.8048527,0.42372882,0.7861111,0.06854488,0.7376084,0.83050853,0.8388889,0.2643044,0.3480069,0.83050853,0.93888885,0.684287,0.6391681,0.7966102,0.9361111,0.34446704,0.66481805,0.46031198,0.5958406,0.5864818,0.610052,0.5559792,0.26308492,0.6994801,0.69012135,0.83916813,0.7109186,0.49358746,0.66863084
201,0.5423729,0.5833334,0.0621551,0.6897747,0.4915254,0.29722223,0.2355504,0.5383016,0.45762712,0.061111122,0.022073774,0.35285962,0.661017,0.047222227,0.008713332,0.37053722,0.4915254,0.1388889,0.009875109,0.4422877,0.38983053,0.35,0.03107755,0.62772965,0.2881356,0.5277778,0.015974442,0.8048527,0.42372882,0.7861111,0.06854488,0.7376084,0.83050853,0.8388889,0.2643044,0.3480069,0.83050853,0.93888885,0.684287,0.6391681,0.7966102,0.9361111,0.34446704,0.66481805,0.779661,0.7527778,0.20650597,0.46031198,0.5958406,0.5864818,0.610052,0.5559792,0.26308492,0.6994801,0.69012135,0.83916813,0.7109186,0.49358746,0.66863084,0.4343154
202,0.4915254,0.29722223,0.2355504,0.5383016,0.45762712,0.061111122,0.022073774,0.35285962,0.661017,0.047222227,0.008713332,0.37053722,0.4915254,0.1388889,0.009875109,0.4422877,0.38983053,0.35,0.03107755,0.62772965,0.2881356,0.5277778,0.015974442,0.8048527,0.42372882,0.7861111,0.06854488,0.7376084,0.83050853,0.8388889,0.2643044,0.3480069,0.83050853,0.93888885,0.684287,0.6391681,0.7966102,0.9361111,0.34446704,0.66481805,0.779661,0.7527778,0.20650597,0.46031198,0.6440678,0.5555556,0.04763288,0.5958406,0.5864818,0.610052,0.5559792,0.26308492,0.6994801,0.69012135,0.83916813,0.7109186,0.49358746,0.66863084,0.4343154,0.315078
203,0.45762712,0.061111122,0.022073774,0.35285962,0.661017,0.047222227,0.008713332,0.37053722,0.4915254,0.1388889,0.009875109,0.4422877,0.38983053,0.35,0.03107755,0.62772965,0.2881356,0.5277778,0.015974442,0.8048527,0.42372882,0.7861111,0.06854488,0.7376084,0.83050853,0.8388889,0.2643044,0.3480069,0.83050853,0.93888885,0.684287,0.6391681,0.7966102,0.9361111,0.34446704,0.66481805,0.779661,0.7527778,0.20650597,0.46031198,0.6440678,0.5555556,0.04763288,0.5958406,0.33898306,0.35277778,0.0005808888,0.5864818,0.610052,0.5559792,0.26308492,0.6994801,0.69012135,0.83916813,0.7109186,0.49358746,0.66863084,0.4343154,0.315078,0.46863082
204,0.661017,0.047222227,0.008713332,0.37053722,0.4915254,0.1388889,0.009875109,0.4422877,0.38983053,0.35,0.03107755,0.62772965,0.2881356,0.5277778,0.015974442,0.8048527,0.42372882,0.7861111,0.06854488,0.7376084,0.83050853,0.8388889,0.2643044,0.3480069,0.83050853,0.93888885,0.684287,0.6391681,0.7966102,0.9361111,0.34446704,0.66481805,0.779661,0.7527778,0.20650597,0.46031198,0.6440678,0.5555556,0.04763288,0.5958406,0.33898306,0.35277778,0.0005808888,0.5864818,0.30508476,0.18055557,0.008451932,0.610052,0.5559792,0.26308492,0.6994801,0.69012135,0.83916813,0.7109186,0.49358746,0.66863084,0.4343154,0.315078,0.46863082,0.6551127
205,0.4915254,0.1388889,0.009875109,0.4422877,0.38983053,0.35,0.03107755,0.62772965,0.2881356,0.5277778,0.015974442,0.8048527,0.42372882,0.7861111,0.06854488,0.7376084,0.83050853,0.8388889,0.2643044,0.3480069,0.83050853,0.93888885,0.684287,0.6391681,0.7966102,0.9361111,0.34446704,0.66481805,0.779661,0.7527778,0.20650597,0.46031198,0.6440678,0.5555556,0.04763288,0.5958406,0.33898306,0.35277778,0.0005808888,0.5864818,0.30508476,0.18055557,0.008451932,0.610052,0.38983053,0.16111112,0.0100203315,0.5559792,0.26308492,0.6994801,0.69012135,0.83916813,0.7109186,0.49358746,0.66863084,0.4343154,0.315078,0.46863082,0.6551127,0.57642984
206,0.38983053,0.35,0.03107755,0.62772965,0.2881356,0.5277778,0.015974442,0.8048527,0.42372882,0.7861111,0.06854488,0.7376084,0.83050853,0.8388889,0.2643044,0.3480069,0.83050853,0.93888885,0.684287,0.6391681,0.7966102,0.9361111,0.34446704,0.66481805,0.779661,0.7527778,0.20650597,0.46031198,0.6440678,0.5555556,0.04763288,0.5958406,0.33898306,0.35277778,0.0005808888,0.5864818,0.30508476,0.18055557,0.008451932,0.610052,0.38983053,0.16111112,0.0100203315,0.5559792,0.55932206,0.16666667,0.013941332,0.26308492,0.6994801,0.69012135,0.83916813,0.7109186,0.49358746,0.66863084,0.4343154,0.315078,0.46863082,0.6551127,0.57642984,0.5123051
207,0.2881356,0.5277778,0.015974442,0.8048527,0.42372882,0.7861111,0.06854488,0.7376084,0.83050853,0.8388889,0.2643044,0.3480069,0.83050853,0.93888885,0.684287,0.6391681,0.7966102,0.9361111,0.34446704,0.66481805,0.779661,0.7527778,0.20650597,0.46031198,0.6440678,0.5555556,0.04763288,0.5958406,0.33898306,0.35277778,0.0005808888,0.5864818,0.30508476,0.18055557,0.008451932,0.610052,0.38983053,0.16111112,0.0100203315,0.5559792,0.55932206,0.16666667,0.013941332,0.26308492,0.2542373,0.45833337,0.0026139996,0.6994801,0.69012135,0.83916813,0.7109186,0.49358746,0.66863084,0.4343154,0.315078,0.46863082,0.6551127,0.57642984,0.5123051,0.75701904
208,0.42372882,0.7861111,0.06854488,0.7376084,0.83050853,0.8388889,0.2643044,0.3480069,0.83050853,0.93888885,0.684287,0.6391681,0.7966102,0.9361111,0.34446704,0.66481805,0.779661,0.7527778,0.20650597,0.46031198,0.6440678,0.5555556,0.04763288,0.5958406,0.33898306,0.35277778,0.0005808888,0.5864818,0.30508476,0.18055557,0.008451932,0.610052,0.38983053,0.16111112,0.0100203315,0.5559792,0.55932206,0.16666667,0.013941332,0.26308492,0.2542373,0.45833337,0.0026139996,0.6994801,0.38983053,0.6527778,0.060412433,0.69012135,0.83916813,0.7109186,0.49358746,0.66863084,0.4343154,0.315078,0.46863082,0.6551127,0.57642984,0.5123051,0.75701904,0.71369153
209,0.83050853,0.8388889,0.2643044,0.3480069,0.83050853,0.93888885,0.684287,0.6391681,0.7966102,0.9361111,0.34446704,0.66481805,0.779661,0.7527778,0.20650597,0.46031198,0.6440678,0.5555556,0.04763288,0.5958406,0.33898306,0.35277778,0.0005808888,0.5864818,0.30508476,0.18055557,0.008451932,0.610052,0.38983053,0.16111112,0.0100203315,0.5559792,0.55932206,0.16666667,0.013941332,0.26308492,0.2542373,0.45833337,0.0026139996,0.6994801,0.38983053,0.6527778,0.060412433,0.69012135,0.30508476,0.79444444,0.09787977,0.83916813,0.7109186,0.49358746,0.66863084,0.4343154,0.315078,0.46863082,0.6551127,0.57642984,0.5123051,0.75701904,0.71369153,0.8467938
210,0.83050853,0.93888885,0.684287,0.6391681,0.7966102,0.9361111,0.34446704,0.66481805,0.779661,0.7527778,0.20650597,0.46031198,0.6440678,0.5555556,0.04763288,0.5958406,0.33898306,0.35277778,0.0005808888,0.5864818,0.30508476,0.18055557,0.008451932,0.610052,0.38983053,0.16111112,0.0100203315,0.5559792,0.55932206,0.16666667,0.013941332,0.26308492,0.2542373,0.45833337,0.0026139996,0.6994801,0.38983053,0.6527778,0.060412433,0.69012135,0.30508476,0.79444444,0.09787977,0.83916813,0.62711865,0.875,0.26662797,0.7109186,0.49358746,0.66863084,0.4343154,0.315078,0.46863082,0.6551127,0.57642984,0.5123051,0.75701904,0.71369153,0.8467938,0.58544195
211,0.7966102,0.9361111,0.34446704,0.66481805,0.779661,0.7527778,0.20650597,0.46031198,0.6440678,0.5555556,0.04763288,0.5958406,0.33898306,0.35277778,0.0005808888,0.5864818,0.30508476,0.18055557,0.008451932,0.610052,0.38983053,0.16111112,0.0100203315,0.5559792,0.55932206,0.16666667,0.013941332,0.26308492,0.2542373,0.45833337,0.0026139996,0.6994801,0.38983053,0.6527778,0.060412433,0.69012135,0.30508476,0.79444444,0.09787977,0.83916813,0.62711865,0.875,0.26662797,0.7109186,0.661017,0.9583333,0.3479524,0.49358746,0.66863084,0.4343154,0.315078,0.46863082,0.6551127,0.57642984,0.5123051,0.75701904,0.71369153,0.8467938,0.58544195,0.61663777
212,0.779661,0.7527778,0.20650597,0.46031198,0.6440678,0.5555556,0.04763288,0.5958406,0.33898306,0.35277778,0.0005808888,0.5864818,0.30508476,0.18055557,0.008451932,0.610052,0.38983053,0.16111112,0.0100203315,0.5559792,0.55932206,0.16666667,0.013941332,0.26308492,0.2542373,0.45833337,0.0026139996,0.6994801,0.38983053,0.6527778,0.060412433,0.69012135,0.30508476,0.79444444,0.09787977,0.83916813,0.62711865,0.875,0.26662797,0.7109186,0.661017,0.9583333,0.3479524,0.49358746,0.67796606,0.9083333,0.14551264,0.66863084,0.4343154,0.315078,0.46863082,0.6551127,0.57642984,0.5123051,0.75701904,0.71369153,0.8467938,0.58544195,0.61663777,0.7493934
213,0.6440678,0.5555556,0.04763288,0.5958406,0.33898306,0.35277778,0.0005808888,0.5864818,0.30508476,0.18055557,0.008451932,0.610052,0.38983053,0.16111112,0.0100203315,0.5559792,0.55932206,0.16666667,0.013941332,0.26308492,0.2542373,0.45833337,0.0026139996,0.6994801,0.38983053,0.6527778,0.060412433,0.69012135,0.30508476,0.79444444,0.09787977,0.83916813,0.62711865,0.875,0.26662797,0.7109186,0.661017,0.9583333,0.3479524,0.49358746,0.67796606,0.9083333,0.14551264,0.66863084,0.74576277,0.7611111,0.37060705,0.4343154,0.315078,0.46863082,0.6551127,0.57642984,0.5123051,0.75701904,0.71369153,0.8467938,0.58544195,0.61663777,0.7493934,0.5549394
214,0.33898306,0.35277778,0.0005808888,0.5864818,0.30508476,0.18055557,0.008451932,0.610052,0.38983053,0.16111112,0.0100203315,0.5559792,0.55932206,0.16666667,0.013941332,0.26308492,0.2542373,0.45833337,0.0026139996,0.6994801,0.38983053,0.6527778,0.060412433,0.69012135,0.30508476,0.79444444,0.09787977,0.83916813,0.62711865,0.875,0.26662797,0.7109186,0.661017,0.9583333,0.3479524,0.49358746,0.67796606,0.9083333,0.14551264,0.66863084,0.74576277,0.7611111,0.37060705,0.4343154,0.7288136,0.56666666,0.034853328,0.315078,0.46863082,0.6551127,0.57642984,0.5123051,0.75701904,0.71369153,0.8467938,0.58544195,0.61663777,0.7493934,0.5549394,0.66481805
215,0.30508476,0.18055557,0.008451932,0.610052,0.38983053,0.16111112,0.0100203315,0.5559792,0.55932206,0.16666667,0.013941332,0.26308492,0.2542373,0.45833337,0.0026139996,0.6994801,0.38983053,0.6527778,0.060412433,0.69012135,0.30508476,0.79444444,0.09787977,0.83916813,0.62711865,0.875,0.26662797,0.7109186,0.661017,0.9583333,0.3479524,0.49358746,0.67796606,0.9083333,0.14551264,0.66863084,0.74576277,0.7611111,0.37060705,0.4343154,0.7288136,0.56666666,0.034853328,0.315078,0.5084746,0.35555556,0.047923326,0.46863082,0.6551127,0.57642984,0.5123051,0.75701904,0.71369153,0.8467938,0.58544195,0.61663777,0.7493934,0.5549394,0.66481805,0.09462739
216,0.38983053,0.16111112,0.0100203315,0.5559792,0.55932206,0.16666667,0.013941332,0.26308492,0.2542373,0.45833337,0.0026139996,0.6994801,0.38983053,0.6527778,0.060412433,0.69012135,0.30508476,0.79444444,0.09787977,0.83916813,0.62711865,0.875,0.26662797,0.7109186,0.661017,0.9583333,0.3479524,0.49358746,0.67796606,0.9083333,0.14551264,0.66863084,0.74576277,0.7611111,0.37060705,0.4343154,0.7288136,0.56666666,0.034853328,0.315078,0.5084746,0.35555556,0.047923326,0.46863082,0.20338982,0.16388889,0.008451932,0.6551127,0.57642984,0.5123051,0.75701904,0.71369153,0.8467938,0.58544195,0.61663777,0.7493934,0.5549394,0.66481805,0.09462739,0.38613516
217,0.55932206,0.16666667,0.013941332,0.26308492,0.2542373,0.45833337,0.0026139996,0.6994801,0.38983053,0.6527778,0.060412433,0.69012135,0.30508476,0.79444444,0.09787977,0.83916813,0.62711865,0.875,0.26662797,0.7109186,0.661017,0.9583333,0.3479524,0.49358746,0.67796606,0.9083333,0.14551264,0.66863084,0.74576277,0.7611111,0.37060705,0.4343154,0.7288136,0.56666666,0.034853328,0.315078,0.5084746,0.35555556,0.047923326,0.46863082,0.20338982,0.16388889,0.008451932,0.6551127,0.35593224,0.16111112,0.0011617776,0.57642984,0.5123051,0.75701904,0.71369153,0.8467938,0.58544195,0.61663777,0.7493934,0.5549394,0.66481805,0.09462739,0.38613516,0.620104
218,0.2542373,0.45833337,0.0026139996,0.6994801,0.38983053,0.6527778,0.060412433,0.69012135,0.30508476,0.79444444,0.09787977,0.83916813,0.62711865,0.875,0.26662797,0.7109186,0.661017,0.9583333,0.3479524,0.49358746,0.67796606,0.9083333,0.14551264,0.66863084,0.74576277,0.7611111,0.37060705,0.4343154,0.7288136,0.56666666,0.034853328,0.315078,0.5084746,0.35555556,0.047923326,0.46863082,0.20338982,0.16388889,0.008451932,0.6551127,0.35593224,0.16111112,0.0011617776,0.57642984,0.33898306,0.21388888,0.03252977,0.5123051,0.75701904,0.71369153,0.8467938,0.58544195,0.61663777,0.7493934,0.5549394,0.66481805,0.09462739,0.38613516,0.620104,0.72270364
219,0.38983053,0.6527778,0.060412433,0.69012135,0.30508476,0.79444444,0.09787977,0.83916813,0.62711865,0.875,0.26662797,0.7109186,0.661017,0.9583333,0.3479524,0.49358746,0.67796606,0.9083333,0.14551264,0.66863084,0.74576277,0.7611111,0.37060705,0.4343154,0.7288136,0.56666666,0.034853328,0.315078,0.5084746,0.35555556,0.047923326,0.46863082,0.20338982,0.16388889,0.008451932,0.6551127,0.35593224,0.16111112,0.0011617776,0.57642984,0.33898306,0.21388888,0.03252977,0.5123051,0.20338982,0.42222223,0.022364218,0.75701904,0.71369153,0.8467938,0.58544195,0.61663777,0.7493934,0.5549394,0.66481805,0.09462739,0.38613516,0.620104,0.72270364,0.7972271
220,0.30508476,0.79444444,0.09787977,0.83916813,0.62711865,0.875,0.26662797,0.7109186,0.661017,0.9583333,0.3479524,0.49358746,0.67796606,0.9083333,0.14551264,0.66863084,0.74576277,0.7611111,0.37060705,0.4343154,0.7288136,0.56666666,0.034853328,0.315078,0.5084746,0.35555556,0.047923326,0.46863082,0.20338982,0.16388889,0.008451932,0.6551127,0.35593224,0.16111112,0.0011617776,0.57642984,0.33898306,0.21388888,0.03252977,0.5123051,0.20338982,0.42222223,0.022364218,0.75701904,0.42372882,0.60833335,0.10020332,0.71369153,0.8467938,0.58544195,0.61663777,0.7493934,0.5549394,0.66481805,0.09462739,0.38613516,0.620104,0.72270364,0.7972271,0.8103986
